Task,TaskName,Model,Preprocess,Fold,MacroF1,BalancedAcc,Accuracy,FitSeconds,PredictSeconds
P3_mba_presence,MBA Presence,Spectrum-KAN,raw,1,0.5988708958549993,0.6214564590052623,0.6666666666666666,5.609376095235348,0.0107387155294418
P3_mba_presence,MBA Presence,Spectrum-KAN,raw,2,0.6586555207244862,0.6775589882872178,0.7277777777777777,5.791076876223087,0.0045400410890579
P3_mba_presence,MBA Presence,Spectrum-KAN,raw,3,0.5975155279503106,0.6259259259259259,0.65,7.901964820921421,0.0735451206564903
P3_mba_presence,MBA Presence,Spectrum-KAN,raw,4,0.5986415560358136,0.6407407407407408,0.6388888888888888,6.3959678038954735,0.0110178664326667
P3_mba_presence,MBA Presence,KAN-CNN,raw,0,0.6421846205394539,0.7075315195753151,0.6740331491712708,11.10975792258978,0.0781372636556625
P3_mba_presence,MBA Presence,KAN-CNN,raw,1,0.6614019520851819,0.7108300797827194,0.7055555555555556,10.303589753806593,0.0798892080783844
P3_mba_presence,MBA Presence,KAN-CNN,raw,2,0.6076982749067268,0.6330843659820065,0.6722222222222223,8.024970479309559,0.075593814253807
P3_mba_presence,MBA Presence,KAN-CNN,raw,3,0.6804049714782214,0.7,0.7388888888888889,8.897899486124516,0.0115893706679344
P3_mba_presence,MBA Presence,KAN-CNN,raw,4,0.6013048205871693,0.6037037037037037,0.6944444444444444,7.986976720392704,0.0071207806468009
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-CNN,raw,0,0.7050843947395672,0.706536519036519,0.7099236641221374,10.301380835473536,0.0844149962067604
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-CNN,raw,1,0.7510315306019862,0.7663655788655789,0.7633587786259542,17.607310876250267,0.0789036229252815
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-CNN,raw,2,0.779440313369316,0.7822487661233462,0.7769230769230769,17.415161684155464,0.0845631286501884
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-CNN,raw,3,0.755803129332541,0.7605479934804634,0.75,18.49834687262773,0.0071747675538063
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-CNN,raw,4,0.6889929894760813,0.6892206876529384,0.6923076923076923,13.403740011155604,0.0799649134278297
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-ResNet,raw,0,0.6635504839458551,0.6540889665889665,0.6564885496183206,6.606673322618008,0.0039926245808601
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-ResNet,raw,1,0.6458348787181959,0.6467560217560218,0.6564885496183206,6.891266644001007,0.0066434890031814
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-ResNet,raw,2,0.8939946018893387,0.8938824602878354,0.8923076923076924,23.775975331664085,0.0057496726512908
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-ResNet,raw,3,0.6379078057143276,0.6266464032421479,0.6328125,6.115148030221462,0.072811871767044
G1_thiram_molar_grade,Thiram Positive Molar Grade,1D-ResNet,raw,4,0.7165180353202998,0.708655800257144,0.7076923076923077,8.331888996064663,0.0048337876796722
G1_thiram_molar_grade,Thiram Positive Molar Grade,Spectrum-KAN,raw,0,0.697564198400119,0.6977466977466977,0.6946564885496184,6.004675537347794,0.0102841183543205
G1_thiram_molar_grade,Thiram Positive Molar Grade,Spectrum-KAN,raw,1,0.7284954863498925,0.7452408702408703,0.7404580152671756,14.210131496191025,0.0053408965468406
G1_thiram_molar_grade,Thiram Positive Molar Grade,Spectrum-KAN,raw,2,0.7853832442067737,0.7962216415743851,0.7923076923076923,19.198873780667785,0.0100915133953094
G1_thiram_molar_grade,Thiram Positive Molar Grade,Spectrum-KAN,raw,3,0.8276437847866419,0.8277344610369587,0.8203125,15.100469648838043,0.0039064511656761
G1_thiram_molar_grade,Thiram Positive Molar Grade,Spectrum-KAN,raw,4,0.7542295518907213,0.7475799427647133,0.7461538461538462,11.99076809734106,0.0061868727207183
G1_thiram_molar_grade,Thiram Positive Molar Grade,KAN-CNN,raw,0,0.8235548056228351,0.8253690753690753,0.8244274809160306,14.3794159963727,0.0047802925109863
G1_thiram_molar_grade,Thiram Positive Molar Grade,KAN-CNN,raw,1,0.7496260683760684,0.7609265734265733,0.7633587786259542,10.302904151380062,0.0094432532787323
G1_thiram_molar_grade,Thiram Positive Molar Grade,KAN-CNN,raw,2,0.7638820638820639,0.772634896935009,0.7692307692307693,10.026849657297134,0.0737968981266021
G1_thiram_molar_grade,Thiram Positive Molar Grade,KAN-CNN,raw,3,0.7686154064658156,0.7602969032201226,0.765625,14.410982131958008,0.006352461874485
G1_thiram_molar_grade,Thiram Positive Molar Grade,KAN-CNN,raw,4,0.7444761869510256,0.7439052714528639,0.7461538461538462,14.491509035229685,0.0128521546721458
G2_mg_molar_grade,MG Positive Molar Grade,1D-CNN,raw,0,0.6195536872084805,0.6067653276955602,0.6076923076923076,11.200984731316566,0.002641424536705
